,latitude,longitude
10979,36.102645,-115.17453400000001
10980,36.102645,-115.17453400000001
10981,33.278223,-111.78914099999999
10982,33.5741241533,-112.12561458350001
10983,33.655912540500005,-111.9281088332
10984,35.9770240784,-114.83829498290001
10985,35.9770240784,-114.83829498290001
10986,33.394395313000004,-111.8758883222
10987,41.4122754,-82.2099763
10988,33.4955391997,-112.11670726790001
10989,36.1427564,-115.15787479999999
10990,41.416441999999996,-81.90453199999999
10991,33.6266354331,-111.9247642439
10992,36.034161499999996,-115.2054062
10993,36.04375,-115.24396499999999
10994,35.997891595700004,-115.1026209052
10995,35.997891595700004,-115.1026209052
10996,36.1073254139,-115.1765789611
10997,36.261923200000005,-115.18152859999998
10998,41.482898,-81.82621390000001
10999,40.1064232,-88.2236145
11000,33.3631188,-111.92762240000002
11001,36.2402631028,-115.1161852658
11002,36.121237,-115.151852
11003,33.6386479,-112.21721219999999
11004,36.0705121,-115.0765779
11005,36.13008,-115.1784277
11006,35.082202,-80.877225
11007,33.492918800000005,-111.92589029999999
11008,36.1189640942,-115.1757904887
11009,36.1178686988,-115.1759480934
11010,36.145651,-115.296325
11011,41.5253372,-81.4387723
11012,33.306054877,-111.9749278068
11013,33.4815302659,-111.9257814492
11014,33.4815302659,-111.9257814492
11015,33.407821000000006,-111.854055
11016,35.0574371162,-80.93857526779999
11017,40.5210397,-80.0766555
11018,41.627273200000005,-81.4270197
11019,33.3495946376,-111.9600745615
11020,36.1648071368,-115.15758135760001
11021,33.6227399,-111.89709170000002
11022,35.07013,-80.8435308
11023,33.4668999804,-111.68442480510001
11024,36.0113572399,-115.17577520489999
11025,36.0113572399,-115.17577520489999
11026,36.0113572399,-115.17577520489999
11027,36.1658210754,-115.14319705959998
11028,33.380532099999996,-111.75461899999999
11029,36.157156,-115.1538305
11030,33.5387591,-112.1783998
11031,36.0562842827,-115.2690317764
11032,33.4232598,-111.9415535
11033,33.4708674,-112.06538190000002
11034,33.653689494,-111.9273078257
11035,36.1918793785,-115.30511857549999
11036,33.3642407,-111.7547122
11037,40.5474493,-80.01844940000001
11038,33.5759159193,-112.06605546629999
11039,35.061108000000004,-80.817189
11040,35.364515999999995,-80.70837890000001
11041,36.1029162,-115.1697555
11042,33.820854499999996,-111.92420390000001
11043,36.0831959846,-115.03240571020001
11044,33.585108,-111.978457
11045,36.1445144,-115.27752199999999
11046,33.491695299999996,-112.07349769999999
11047,35.068661391999996,-80.8411020633
11048,35.088624200000005,-80.8614863
11049,33.630439,-112.237821
11050,36.126724635500004,-115.2262031594
11051,33.5823628,-112.1498845
11052,33.5823628,-112.1498845
11053,33.3551422,-111.78995900000001
11054,36.12999179999999,-115.20740729999999
11055,35.506275,-80.866958
11056,35.023467,-80.76085400000001
11057,36.12592,-115.198097
11058,36.12592,-115.198097
11059,36.12592,-115.198097
11060,33.6115344,-112.1008488
11061,33.27834489999999,-111.7908416
11062,33.27834489999999,-111.7908416
11063,40.4405129529,-80.1485145092
11064,33.6394042,-111.9935625
11065,36.109846000000005,-115.172381
11066,33.625968,-112.01218130000001
11067,33.63883679999999,-112.1366409
11068,33.493883000000004,-112.3584122
11069,33.6074715,-112.3559409
11070,36.1619275088,-115.06261166190001
11071,36.071929499999996,-115.1069118
11072,36.071929499999996,-115.1069118
11073,33.391541700000005,-111.9386689
11074,33.4233563,-111.7536235
11075,41.46314520000001,-81.4738784
11076,36.16884864,-115.1390386295
11077,33.6988311,-112.1409257
11078,36.1362575,-115.15125259999998
11079,33.5823554874,-112.2061811602
11080,36.120614700000004,-115.17197379999999
11081,36.063083299999995,-115.03820359999999
11082,36.1247576879,-115.1706174407
11083,33.479917699999994,-112.0445588
11084,36.0904354064,-115.1742227405
11085,33.3213292,-111.96906329999999
11086,33.6535156,-112.06401129999999
11087,33.4233735877,-111.9402511274
11088,36.080966700000005,-115.22448529999998
11089,33.380008000000004,-111.9277962
11090,36.108308049899996,-115.1681642202
11091,36.1042269,-115.17214879999999
11092,35.062210657,-80.9635059978
11093,43.075861969099996,-89.3746270099
11094,43.075861969099996,-89.3746270099
11095,33.655381524,-111.9268756664
11096,36.117734999999996,-115.171714
11097,36.117734999999996,-115.171714
11098,36.143117,-115.275824
11099,33.407825300000006,-111.9578506
11100,33.3634597,-111.79058149999999
11101,33.407803263000005,-111.9537532317
11102,33.635340941799996,-111.9225437802
11103,33.3057479529,-111.7896652222
11104,41.499739899999994,-81.6990684
11105,36.099142,-115.136192
11106,33.466440000000006,-112.35883059999999
11107,41.6414805204,-81.4055988193
11108,36.1362575,-115.15125259999998
11109,36.1007681658,-115.22547712129999
11110,40.385945299999996,-79.75962740000001
11111,33.3835901,-111.8027347
11112,36.026212,-115.1193405
11113,36.2988751854,-115.28008818629999
11114,36.1058300263,-115.1733150487
11115,36.1058300263,-115.1733150487
11116,33.666730160300006,-112.1243880755
11117,36.121274,-115.17521
11118,36.121274,-115.17521
11119,33.6116303631,-112.23680425149999
11120,36.097340676,-115.17633942709999
11121,40.4371917,-79.77262540000001
11122,41.238837200000006,-81.34223309999999
11123,33.4260009878,-111.93982601180001
11124,41.5105244,-81.5797661
11125,36.0146305779,-115.1539397841
11126,36.1268872232,-115.16559004780001
11127,36.1268872232,-115.16559004780001
11128,41.4691486288,-82.0192191362
11129,33.3494255,-111.8213195
11130,43.0146724441,-89.4301021883
11131,36.1134297343,-115.30796762610001
11132,36.1134297343,-115.30796762610001
11133,33.4653972,-112.04731100000001
11134,33.833117,-111.93503500000001
11135,36.014598799999995,-115.17180139999999
11136,33.350578999999996,-111.842793
11137,36.1026743002,-115.1753211848
11138,33.658418,-111.93054
11139,36.102645,-115.17453400000001
11140,33.4874748,-112.0830342
11141,33.4874748,-112.0830342
11142,35.2258822406,-80.8419927791
11143,33.38126210000001,-111.75340800000001
11144,36.105127,-115.17536499999999
11145,35.9996503,-115.2070253
11146,36.034161499999996,-115.2054062
11147,36.1073254139,-115.1765789611
11148,36.1951969,-115.0240337
11149,36.1951969,-115.0240337
11150,33.503670350300006,-112.0822003483
11151,33.510213,-112.08144399999999
11152,36.129559,-115.172825
11153,36.129559,-115.172825
11154,33.639143,-112.229602
11155,33.3631188,-111.92762240000002
11156,36.0698311,-115.2249947
11157,36.0698311,-115.2249947
11158,36.102697,-115.169058
11159,33.3790526,-111.9292561
11160,36.159423499999995,-115.2515385
11161,33.6386479,-112.21721219999999
11162,33.4807251,-112.0307301
11163,43.0602545,-89.3267209
11164,43.085345000000004,-89.279863
11165,36.1078245654,-115.1755318034
11166,33.655411332199996,-112.03142948450001
11167,36.1189640942,-115.1757904887
11168,36.1321875,-115.1770963
11169,36.0458007,-115.2440943
11170,33.3093821854,-111.7421988502
11171,33.6411428,-111.92581740000001
11172,33.6411428,-111.92581740000001
11173,36.169849,-115.143368
11174,36.1178686988,-115.1759480934
11175,33.463060600000006,-112.34504650000001
11176,36.2189900672,-115.25827381459999
11177,36.2189900672,-115.25827381459999
11178,36.2189900672,-115.25827381459999
11179,36.2189900672,-115.25827381459999
11180,33.6290590041,-112.2381128169
11181,33.4221886,-111.94447079999999
11182,33.30440543,-111.7434217
11183,33.432712,-111.90444099999999
11184,36.1275474479,-115.22521689530001
11185,40.443983,-79.99825600000001
11186,33.377321,-111.9075112
11187,33.377321,-111.9075112
11188,36.0677967567,-115.04136591219999
11189,33.4074267,-111.90991229999999
11190,40.0987255,-88.2470903
11191,36.0608625,-115.0369345
11192,40.1185005,-88.2449807
11193,33.3849981488,-111.6856474384
11194,36.1083306218,-115.17580753600001
11195,36.1083306218,-115.17580753600001
11196,36.1083306218,-115.17580753600001
11197,36.1265403,-115.2076737
11198,41.1525482318,-81.3579681368
11199,36.157156,-115.1538305
11200,36.1171507743,-115.1384369476
11201,36.0674448,-115.1745021
11202,33.653689494,-111.9273078257
11203,36.2912515,-115.28499
11204,33.2941628,-111.7472077
11205,33.487369181700004,-111.9270547422
11206,36.1245859,-115.1716132
11207,36.1245859,-115.1716132
11208,33.602701690399996,-111.9779982749
11209,33.4760595935,-112.07447424530001
11210,36.1130411394,-115.15991563860001
11211,33.465192800000004,-111.91659250000001
11212,33.6556844,-111.93002790000001
11213,40.428375,-79.96611
11214,36.0977743,-115.29666840000002
11215,35.3104162,-80.7505771
11216,36.032628100000004,-114.9836672
11217,36.144875,-115.302719
11218,43.074727,-89.3815378
11219,43.074727,-89.3815378
11220,36.011419000000004,-115.175226
11221,36.1134367128,-115.1595067978
11222,40.4288129,-79.994599
11223,33.506986,-112.0454946
11224,33.620675,-111.876268
11225,33.6255499,-111.97956699999999
11226,33.3324348,-111.79113670000001
11227,33.3324348,-111.79113670000001
11228,36.143582706,-115.25155911110001
11229,36.143582706,-115.25155911110001
11230,36.152831458,-115.3338667748
11231,33.451097,-112.0985706
11232,36.0989990617,-115.2961846277
11233,33.4655579,-112.07224409999999
11234,33.3755635248,-111.9197692534
11235,41.5886423316,-81.2226292491
11236,35.188539299999995,-80.6906631
11237,33.6749041549,-111.98008128129999
11238,36.12592,-115.198097
11239,36.12592,-115.198097
11240,36.12592,-115.198097
11241,36.12592,-115.198097
11242,36.12592,-115.198097
11243,36.099044799999994,-115.1704519
11244,36.071381,-115.08337900000001
11245,35.1620852,-80.88622170000001
11246,36.1718195,-115.1423178
11247,36.1718195,-115.1423178
11248,41.48733529999999,-81.76684399999999
11249,33.624129609499995,-111.92915631219999
11250,36.025363899999995,-115.1190162
11251,33.494170399999994,-111.9260519
11252,33.638832799999996,-112.2098068
11253,36.21680870000001,-115.24953880000001
11254,33.6348021,-112.2208443
11255,36.071929499999996,-115.1069118
11256,36.112890415100004,-115.2975437254
11257,33.391541700000005,-111.9386689
11258,36.019820658200004,-115.11805795129999
11259,40.117978,-88.24027099999999
11260,33.4223613175,-111.9403389153
11261,33.6381213723,-112.0638822094
11262,36.1331968,-115.1359053
11263,33.3945593,-111.6836794
11264,40.4617151,-79.94869229999999
11265,36.1701037536,-115.1436401013
11266,36.1701037536,-115.1436401013
11267,36.1701037536,-115.1436401013
11268,36.021375899999995,-115.1180729
11269,36.120614700000004,-115.17197379999999
11270,36.120614700000004,-115.17197379999999
11271,36.063083299999995,-115.03820359999999
11272,36.1247576879,-115.1706174407
11273,36.1247576879,-115.1706174407
11274,36.1247576879,-115.1706174407
11275,35.103274,-80.943713
11276,36.0224413067,-115.0835391258
11277,36.069920700000004,-115.03788759999999
11278,35.025155,-80.96115
11279,33.497799199999996,-111.92595209999999
11280,36.127796999999994,-115.168692
11281,36.116165,-115.175067
11282,36.116165,-115.175067
11283,36.1489796236,-115.3329659794
11284,40.432386,-80.015066
11285,35.055328700000004,-80.8350541
11286,36.108308049899996,-115.1681642202
11287,36.108308049899996,-115.1681642202
11288,36.1247347387,-115.1707828027
11289,36.1247347387,-115.1707828027
11290,33.4235148,-111.9374375
11291,41.4313496171,-81.3927800884
11292,33.4960409,-112.0205662
11293,36.104286,-115.055894
11294,43.075861969099996,-89.3746270099
11295,33.3496072,-111.9497521
11296,40.5248575,-80.0077479
11297,36.143117,-115.275824
11298,36.158761600000005,-115.2242537
11299,36.1072817167,-115.17654776280001
11300,33.3481953214,-111.96524564959999
11301,33.4954047,-112.0000394
11302,40.4585262,-79.9736024
11303,36.101143900000004,-115.2274256
11304,36.014597200000004,-115.1171168
11305,36.127704971,-115.2240540365
11306,41.499739899999994,-81.6990684
11307,41.400242,-81.66211700000001
11308,40.428224,-79.973376
11309,33.5686625,-111.888922
11310,36.1007681658,-115.22547712129999
11311,36.126878000000005,-115.165747
11312,36.1164183797,-115.17134484370001
11313,33.492340000000006,-112.38023000000001
11314,33.575457,-112.25675600000001
11315,33.575457,-112.25675600000001
11316,36.0878954207,-115.19032859999999
11317,35.4437229,-80.8645502
11318,36.115436200000005,-115.2081788
11319,36.2988751854,-115.28008818629999
11320,33.392574100000004,-111.7902014
11321,35.226056,-80.845664
11322,36.097340676,-115.17633942709999
11323,36.097340676,-115.17633942709999
11324,36.097340676,-115.17633942709999
11325,40.4523845427,-80.1599621773
11326,36.118838399999994,-115.15448020000001
11327,36.1268872232,-115.16559004780001
11328,36.1268872232,-115.16559004780001
11329,36.1268872232,-115.16559004780001
11330,33.4223065921,-111.9257904473
11331,33.407082,-111.91721299999999
11332,41.3799502544,-81.7405999473
11333,41.4691486288,-82.0192191362
11334,35.0894548,-80.845066
11335,40.1071261,-88.243912
11336,41.394690000000004,-81.648719
11337,40.4366326,-79.953824
11338,33.640001,-111.96063600000001
11339,43.0830979,-89.36491550000001
11340,33.609374695,-112.18478213799999
11341,33.4329411363,-111.9056059281
11342,40.200995899999995,-79.8333042
11343,33.4653972,-112.04731100000001
11344,35.3705844,-80.7219181
11345,33.415843699999996,-111.6688207
11346,33.3062063129,-111.9019562565
11347,33.6166381554,-111.8728097682
11348,36.1026743002,-115.1753211848
11349,36.143821700000004,-115.29408400000001
11350,36.102645,-115.17453400000001
11351,36.102645,-115.17453400000001
11352,36.083528,-115.2986693
11353,33.5250161,-112.2036039
11354,33.394395313000004,-111.8758883222
11355,33.6292973,-111.8920817
11356,36.1427564,-115.15787479999999
11357,36.1427564,-115.15787479999999
11358,33.4240289389,-111.93472417870001
11359,33.303846899999996,-111.9468378
11360,36.04375,-115.24396499999999
11361,36.11737,-115.17196399999999
11362,40.540921399999995,-80.17995340000002
11363,36.1170280545,-115.20697624969999
11364,36.127033000000004,-115.21002800000001
11365,41.4570435,-81.56527700000001
11366,33.381267,-111.723478
11367,36.0698311,-115.2249947
11368,40.6140119,-80.0544968
11369,36.121237,-115.151852
11370,36.121237,-115.151852
11371,33.5974146,-112.0124025
11372,33.5974146,-112.0124025
11373,36.159423499999995,-115.2515385
11374,36.13008,-115.1784277
11375,36.13008,-115.1784277
11376,36.0860856838,-115.2436851751
11377,36.1100828,-115.15387140000001
11378,35.0387588,-80.7932634
11379,33.6378842921,-112.2218008736
11380,33.6378842921,-112.2218008736
11381,33.655411332199996,-112.03142948450001
11382,33.611520848000005,-112.17048656370001
11383,33.492918800000005,-111.92589029999999
11384,36.1280756,-115.22456640000001
11385,43.046421,-89.352063
11386,33.6133716,-111.9267629
11387,33.524373970700005,-112.1499980815
11388,40.4415006,-79.958821
11389,36.1096312432,-115.17513175469999
11390,40.0838527,-88.1904943
11391,33.6290590041,-112.2381128169
11392,33.479793199999996,-111.98548149999999
11393,41.484636200000004,-81.79927540000001
11394,36.2576752,-115.2304131
11395,33.4815302659,-111.9257814492
11396,40.4631030968,-79.7052526474
11397,33.4985304,-111.92637509999999
11398,33.4235278,-111.9368564
11399,36.129857,-115.275526
11400,33.5109875515,-112.1332770941
11401,36.175,-115.136389
11402,33.508044857,-112.2664594442
11403,36.1083306218,-115.17580753600001
11404,33.638226,-112.379318
11405,36.157156,-115.1538305
11406,36.106542,-115.17204
11407,36.100442,-115.1652072
11408,36.1171507743,-115.1384369476
11409,36.1171507743,-115.1384369476
11410,36.1171507743,-115.1384369476
11411,36.1171507743,-115.1384369476
11412,36.0562842827,-115.2690317764
11413,35.3762958,-80.7308585
11414,43.06987,-89.325784
11415,33.6245113226,-112.2207567076
11416,33.630125,-112.23816880000001
11417,36.1252333242,-115.1790262233
11418,40.4338143568,-80.0049549714
11419,33.554095399999994,-112.1001383
11420,36.1245859,-115.1716132
11421,36.1130411394,-115.15991563860001
11422,33.491695299999996,-112.07349769999999
11423,35.140625,-80.737637
11424,35.0652816764,-80.9914892205
11425,36.1437574,-115.169723
11426,35.3104162,-80.7505771
11427,36.1245709977,-115.1724276826
11428,33.414436,-111.8233017
11429,33.414436,-111.8233017
11430,33.3193145584,-111.9757823646
11431,33.3193145584,-111.9757823646
11432,35.1174583435,-80.7195587158
11433,33.317289,-111.9777108
11434,36.2375015,-115.2238155
11435,33.6748134798,-111.9753261801
11436,35.206798,-80.8351239
11437,36.1252426883,-115.2076197067
11438,40.4611774109,-79.9246995536
11439,33.4168863,-111.87385490000001
11440,36.152831458,-115.3338667748
11441,36.152831458,-115.3338667748
11442,33.4475173,-112.07427150000001
11443,40.440242,-79.9971511
